id,trial,prob_recip,pe
sub-2016,1,0.5,-0.5
sub-2016,2,0.5,-0.5
sub-2016,3,0.5,-0.5
sub-2016,4,0.5,-0.5
sub-2016,5,0.5,-0.5
sub-2016,6,0.5,-0.5
sub-2016,7,0.5,-0.5
sub-2016,8,0.5,-0.5
sub-2016,9,0.5,-0.5
sub-2016,10,0.5,-0.5
sub-2016,11,0.5,-0.5
sub-2016,12,0.5,-0.5
sub-2016,13,0.5,-0.5
sub-2016,14,0.5,-0.5
sub-2016,15,0.5,-0.5
sub-2016,16,0.5,-0.5
sub-2016,17,0.5,-0.5
sub-2016,18,0.5,-0.5
sub-2016,19,0.5,-0.5
sub-2016,20,0.5,-0.5
sub-2016,21,0.5,-0.5
sub-2016,22,0.5,-0.5
sub-2016,23,0.5,-0.5
sub-2016,24,0.5,-0.5
sub-2016,25,0.5,-0.5
sub-2016,26,0.5,-0.5
sub-2016,27,0.5,-0.5
sub-2016,28,0.5,-0.5
sub-2016,29,0.5,-0.5
sub-2016,30,0.5,-0.5
sub-2016,31,0.5,-0.5
sub-2016,32,0.5,-0.5
sub-2016,33,0.5,-0.5
sub-2016,34,0.5,-0.5
sub-2016,35,0.5,-0.5
sub-2016,36,0.5,-0.5
sub-2016,37,0.5,-0.5
sub-2016,38,0.5,-0.5
sub-2016,39,0.5,-0.5
sub-2016,40,0.5,-0.5
sub-2016,41,0.5,-0.5
sub-2016,42,0.5,-0.5
sub-2016,43,0.5,-0.5
sub-2016,44,0.5,-0.5
sub-2016,45,0.5,-0.5
